timestamp,cpu_usage,memory_usage,process_name,pid,process_cpu,process_memory
1740646239,19.9,53.6,MsMpEng.exe,1008,3.8,1.1230536534070106
1740646239,19.9,53.6,svchost.exe,1056,1.0,0.1933105317357704
1740646239,19.9,53.6,WhatsApp.exe,11620,1.0,1.9602650480144375
1740646239,19.9,53.6,dwm.exe,14376,11.6,0.5752155244343254
1740646239,19.9,53.6,python.exe,16364,9.5,0.19077110901185498
1740646239,19.9,53.6,OneDrive.exe,19852,2.1,0.4342412857895356
1740646246,13.8,53.8,System Idle Process,0,744.0,4.836995664600786e-05
1740646246,13.8,53.8,System,4,1.7,0.024281718236295945
1740646246,13.8,53.8,services.exe,520,1.9,0.057149103777258285
1740646246,13.8,53.8,MsMpEng.exe,1008,2.8,1.1030526763338862
1740646246,13.8,53.8,svchost.exe,4512,18.9,0.05146563387135236
1740646246,13.8,53.8,dwm.exe,14376,10.7,0.5747318248678653
1740646246,13.8,53.8,python.exe,16364,9.0,0.190746924033532
1740646246,13.8,53.8,windows_exporter-0.30.2-amd64.exe,18060,1.7,0.14394899097851938
1740646246,13.8,53.8,OneDrive.exe,19852,2.4,0.43419291583288955
1740646252,3.3,53.0,System Idle Process,0,760.1,4.836995664600786e-05
1740646252,3.3,53.0,MsMpEng.exe,1008,1.4,1.1029317514422712
1740646252,3.3,53.0,Code.exe,1980,1.4,0.3820501025684931
1740646252,3.3,53.0,svchost.exe,4512,4.3,0.05086100941327726
1740646252,3.3,53.0,dwm.exe,14376,9.3,0.5749978596294184
1740646252,3.3,53.0,python.exe,16364,7.7,0.19081947896850102
1740646252,3.3,53.0,OneDrive.exe,19852,1.7,0.43433802570282753
1740646259,15.0,53.6,System Idle Process,0,754.5,4.836995664600786e-05
1740646259,15.0,53.6,System,4,1.7,0.024281718236295945
1740646259,15.0,53.6,MsMpEng.exe,1008,2.2,1.113839176665946
1740646259,15.0,53.6,msedge.exe,9500,1.7,0.9575558467426946
1740646259,15.0,53.6,WhatsApp.exe,11620,1.2,1.9549201678050534
1740646259,15.0,53.6,msedge.exe,12280,3.5,1.0786500332059752
1740646259,15.0,53.6,dwm.exe,14376,10.2,0.5758927038273696
1740646259,15.0,53.6,msedge.exe,15820,1.2,0.5316825634529183
1740646259,15.0,53.6,MoUsoCoreWorker.exe,15876,2.4,0.1859099283689312
1740646259,15.0,53.6,python.exe,16364,9.0,0.19081947896850102
1740646259,15.0,53.6,msedge.exe,20208,1.2,1.0193968363146158
1740646265,2.3,53.5,System Idle Process,0,758.2,4.836995664600786e-05
1740646265,2.3,53.5,System,4,1.9,0.024281718236295945
1740646265,2.3,53.5,MsMpEng.exe,1008,1.4,1.094974893574003
1740646265,2.3,53.5,msedge.exe,9500,2.1,0.935257296728885
1740646265,2.3,53.5,msedge.exe,12280,1.7,1.05308651111856
1740646265,2.3,53.5,chrome.exe,12940,7.1,1.422850644698967
1740646265,2.3,53.5,dwm.exe,14376,8.8,0.5752397094126485
1740646265,2.3,53.5,python.exe,16364,9.0,0.19086784892514702
1740646272,1.9,53.4,System Idle Process,0,765.1,4.836995664600786e-05
1740646272,1.9,53.4,System,4,1.9,0.024281718236295945
1740646272,1.9,53.4,MsMpEng.exe,1008,1.7,1.0967162120132592
1740646272,1.9,53.4,dwm.exe,14376,9.5,0.5750704145643875
1740646272,1.9,53.4,python.exe,16364,8.6,0.19086784892514702
1740646279,2.6,53.4,System Idle Process,0,762.0,4.836995664600786e-05
1740646279,2.6,53.4,System,4,1.9,0.024281718236295945
1740646279,2.6,53.4,services.exe,520,2.1,0.056907253994028247
1740646279,2.6,53.4,Code.exe,1980,1.4,0.38120362832718796
1740646279,2.6,53.4,dwm.exe,14376,9.0,0.5752880793692945
1740646279,2.6,53.4,python.exe,16364,9.0,0.19086784892514702
1740646279,2.6,53.4,windows_exporter-0.30.2-amd64.exe,18060,1.2,0.147794402531877
1740646279,2.6,53.4,OneDrive.exe,19852,2.6,0.43433802570282753
1740646285,3.5,53.3,System Idle Process,0,756.5,4.836995664600786e-05
1740646285,3.5,53.3,System,4,2.4,0.024281718236295945
1740646285,3.5,53.3,MsMpEng.exe,1008,3.5,1.1010211381547539
1740646285,3.5,53.3,dwm.exe,14376,7.4,0.5750220446077414
1740646285,3.5,53.3,python.exe,16364,8.3,0.19086784892514702
1740646285,3.5,53.3,OneDrive.exe,19852,1.9,0.43448313557276563
1740646292,3.6,53.3,System Idle Process,0,764.7,4.836995664600786e-05
1740646292,3.6,53.3,System,4,1.7,0.024281718236295945
1740646292,3.6,53.3,services.exe,520,2.1,0.05693143897235125
1740646292,3.6,53.3,MsMpEng.exe,1008,1.7,1.0931368352214546
1740646292,3.6,53.3,Code.exe,1980,1.0,0.3809375935656349
1740646292,3.6,53.3,dwm.exe,14376,7.6,0.5752397094126485
1740646292,3.6,53.3,python.exe,16364,8.3,0.19089203390347
1740646292,3.6,53.3,windows_exporter-0.30.2-amd64.exe,18060,1.7,0.15787953849256967
1740646292,3.6,53.3,OneDrive.exe,19852,1.4,0.43448313557276563
1740646298,1.7,53.4,System Idle Process,0,772.4,4.836995664600786e-05
1740646298,1.7,53.4,System,4,1.9,0.024281718236295945
1740646298,1.7,53.4,MsMpEng.exe,1008,2.1,1.0928466154815786
1740646298,1.7,53.4,dwm.exe,14376,7.3,0.5751187845210335
1740646298,1.7,53.4,python.exe,16364,9.7,0.19089203390347
1740646298,1.7,53.4,OneDrive.exe,19852,2.4,0.4343622106811506
1740646305,6.4,53.3,System Idle Process,0,756.2,4.836995664600786e-05
1740646305,6.4,53.3,services.exe,520,2.4,0.0584792775850235
1740646305,6.4,53.3,MsMpEng.exe,1008,2.4,1.0383094893632048
1740646305,6.4,53.3,Code.exe,1980,1.0,0.38272728196153716
1740646305,6.4,53.3,WhatsApp.exe,11620,1.0,1.9554038673715135
1740646305,6.4,53.3,dwm.exe,14376,7.9,0.5753606343042634
1740646305,6.4,53.3,python.exe,16364,8.4,0.19089203390347
1740646305,6.4,53.3,windows_exporter-0.30.2-amd64.exe,18060,1.0,0.15691213935964948
1740646305,6.4,53.3,OneDrive.exe,19852,1.2,0.4343622106811506
1740646305,6.4,53.3,msedge.exe,20208,1.2,1.0237259474344333
1740646312,2.3,53.3,System Idle Process,0,769.7,4.836995664600786e-05
1740646312,2.3,53.3,System,4,2.6,0.024281718236295945
1740646312,2.3,53.3,MsMpEng.exe,1008,2.4,1.0424209356781153
1740646312,2.3,53.3,dwm.exe,14376,7.9,0.5751671544776795
1740646312,2.3,53.3,python.exe,16364,8.4,0.19089203390347
1740646312,2.3,53.3,OneDrive.exe,19852,2.1,0.4343622106811506
1740646318,2.7,53.3,System Idle Process,0,766.1,4.836995664600786e-05
1740646318,2.7,53.3,System,4,1.9,0.024281718236295945
1740646318,2.7,53.3,MsMpEng.exe,1008,1.7,1.0424209356781153
1740646318,2.7,53.3,Code.exe,1980,1.0,0.3820501025684931
1740646318,2.7,53.3,dwm.exe,14376,7.4,0.5752638943909715
1740646318,2.7,53.3,python.exe,16364,8.1,0.19089203390347
1740646318,2.7,53.3,OneDrive.exe,19852,2.2,0.4343622106811506
1740646325,6.8,53.4,System Idle Process,0,757.0,4.836995664600786e-05
1740646325,6.8,53.4,System,4,2.9,0.024281718236295945
1740646325,6.8,53.4,services.exe,520,1.4,0.056907253994028247
1740646325,6.8,53.4,MsMpEng.exe,1008,2.4,1.0369067606204705
1740646325,6.8,53.4,dwm.exe,14376,7.4,0.5750462295860644
1740646325,6.8,53.4,python.exe,16364,7.7,0.19089203390347
1740646325,6.8,53.4,windows_exporter-0.30.2-amd64.exe,18060,1.4,0.14796369738013804
1740646325,6.8,53.4,OneDrive.exe,19852,1.7,0.4343622106811506
1740646331,4.0,53.2,System Idle Process,0,764.9,4.836995664600786e-05
1740646331,4.0,53.2,System,4,1.7,0.024281718236295945
1740646331,4.0,53.2,MsMpEng.exe,1008,1.9,1.0384304142548197
1740646331,4.0,53.2,Code.exe,1980,1.2,0.38125199828383394
1740646331,4.0,53.2,dwm.exe,14376,8.2,0.5752638943909715
1740646331,4.0,53.2,python.exe,16364,7.7,0.19089203390347
1740646331,4.0,53.2,OneDrive.exe,19852,2.2,0.4343622106811506
1740646338,2.9,53.2,System Idle Process,0,759.4,4.836995664600786e-05
1740646338,2.9,53.2,System,4,1.4,0.024281718236295945
1740646338,2.9,53.2,services.exe,520,2.4,0.05775372823533338
1740646338,2.9,53.2,MsMpEng.exe,1008,2.1,1.040679617238859
1740646338,2.9,53.2,msedge.exe,9500,3.8,1.206443458664728
1740646338,2.9,53.2,WhatsApp.exe,11620,1.9,1.957435405550646
1740646338,2.9,53.2,msedge.exe,12280,3.6,1.2945735196737542
1740646338,2.9,53.2,dwm.exe,14376,7.6,0.5765698832204137
1740646338,2.9,53.2,msedge.exe,15820,1.0,0.5424932487633012
1740646338,2.9,53.2,python.exe,16364,8.6,0.19089203390347
1740646338,2.9,53.2,windows_exporter-0.30.2-amd64.exe,18060,1.9,0.14999523555927036
1740646338,2.9,53.2,OneDrive.exe,19852,2.6,0.4343622106811506
1740646338,2.9,53.2,msedge.exe,20208,1.7,1.022831103236482
1740646344,7.4,54.6,System Idle Process,0,698.6,4.836995664600786e-05
1740646344,7.4,54.6,System,4,4.3,0.024281718236295945
1740646344,7.4,54.6,MsMpEng.exe,1008,2.1,1.0498215390449546
1740646344,7.4,54.6,svchost.exe,2948,2.1,0.03976010436301846
1740646344,7.4,54.6,msedge.exe,9500,11.0,1.8503926914930307
1740646344,7.4,54.6,msedge.exe,12280,12.2,1.305553499832398
1740646344,7.4,54.6,dwm.exe,14376,16.0,0.5754573742175555
1740646344,7.4,54.6,msedge.exe,15820,4.8,0.5435815727878363
1740646344,7.4,54.6,python.exe,16364,8.3,0.190916218881793
1740646344,7.4,54.6,OneDrive.exe,19852,1.7,0.43448313557276563
1740646344,7.4,54.6,msedge.exe,20208,3.8,1.02273436332319
1740646351,4.9,54.6,System Idle Process,0,750.4,4.836995664600786e-05
1740646351,4.9,54.6,services.exe,520,1.2,0.0566654042107982
1740646351,4.9,54.6,MsMpEng.exe,1008,2.1,1.045444057968491
1740646351,4.9,54.6,Code.exe,6032,1.2,0.43032331930120893
1740646351,4.9,54.6,Code.exe,11732,10.1,1.0046198145592602
1740646351,4.9,54.6,dwm.exe,14376,8.9,0.5755057441742014
1740646351,4.9,54.6,python.exe,16364,7.7,0.19094040386011601
1740646351,4.9,54.6,windows_exporter-0.30.2-amd64.exe,18060,1.2,0.1526313981964778
1740646351,4.9,54.6,OneDrive.exe,19852,1.0,0.43448313557276563
1740646357,2.3,54.2,System Idle Process,0,765.1,4.836995664600786e-05
1740646357,2.3,54.2,System,4,2.4,0.024281718236295945
1740646357,2.3,54.2,MsMpEng.exe,1008,2.4,1.033883638330095
1740646357,2.3,54.2,Code.exe,1980,1.4,0.381566403002033
1740646357,2.3,54.2,MemCompression,4656,1.7,7.772399038598741
1740646357,2.3,54.2,dwm.exe,14376,7.7,0.5754090042609095
1740646357,2.3,54.2,python.exe,16364,7.7,0.19094040386011601
1740646357,2.3,54.2,OneDrive.exe,19852,2.4,0.4343622106811506
1740646364,2.3,54.2,System Idle Process,0,767.3,4.836995664600786e-05
1740646364,2.3,54.2,System,4,1.2,0.024281718236295945
1740646364,2.3,54.2,MsMpEng.exe,1008,3.1,1.0351654421812142
1740646364,2.3,54.2,dwm.exe,14376,7.5,0.5063125211920873
1740646364,2.3,54.2,python.exe,16364,9.7,0.19094040386011601
1740646364,2.3,54.2,OneDrive.exe,19852,1.4,0.4329594819384164
1740646370,1.8,53.2,System Idle Process,0,740.4,4.836995664600786e-05
1740646370,1.8,53.2,System,4,3.8,0.024281718236295945
1740646370,1.8,53.2,services.exe,520,1.9,0.05639936944924517
1740646370,1.8,53.2,MsMpEng.exe,1008,3.3,1.033932008286741
1740646370,1.8,53.2,svchost.exe,4512,7.3,0.050740084521662246
1740646370,1.8,53.2,MemCompression,4656,8.7,8.271649546120512
1740646370,1.8,53.2,dwm.exe,14376,6.0,0.5060948563871802
1740646370,1.8,53.2,python.exe,16364,8.6,0.18999718970551888
1740646370,1.8,53.2,windows_exporter-0.30.2-amd64.exe,18060,2.1,0.1464884137024348
1740646370,1.8,53.2,OneDrive.exe,19852,1.7,0.4329594819384164
1740646377,2.0,53.2,System Idle Process,0,770.2,4.836995664600786e-05
1740646377,2.0,53.2,System,4,2.4,0.024281718236295945
1740646377,2.0,53.2,MsMpEng.exe,1008,1.0,1.03497196235463
1740646377,2.0,53.2,dwm.exe,14376,6.5,0.5062641512354413
1740646377,2.0,53.2,python.exe,16364,7.7,0.18999718970551888
1740646377,2.0,53.2,OneDrive.exe,19852,1.2,0.4329594819384164
1740646383,3.3,53.2,System Idle Process,0,759.1,4.836995664600786e-05
1740646383,3.3,53.2,System,4,1.2,0.024281718236295945
1740646383,3.3,53.2,services.exe,520,1.9,0.05623007460098413
1740646383,3.3,53.2,MsMpEng.exe,1008,1.4,1.027595543966114
1740646383,3.3,53.2,Code.exe,1980,1.0,0.3801153043026527
1740646383,3.3,53.2,dwm.exe,14376,7.7,0.5060706714088572
1740646383,3.3,53.2,python.exe,16364,7.5,0.18999718970551888
1740646383,3.3,53.2,windows_exporter-0.30.2-amd64.exe,18060,1.7,0.15652517970648142
1740646383,3.3,53.2,OneDrive.exe,19852,2.9,0.43288692700344733
1740646390,5.7,53.2,System Idle Process,0,761.7,4.836995664600786e-05
1740646390,5.7,53.2,System,4,2.9,0.024281718236295945
1740646390,5.7,53.2,MsMpEng.exe,1008,2.2,1.034318967939909
1740646390,5.7,53.2,chrome.exe,12940,8.4,1.4257770270760506
1740646390,5.7,53.2,dwm.exe,14376,8.9,0.5063125211920873
1740646390,5.7,53.2,python.exe,16364,8.1,0.18999718970551888
1740646390,5.7,53.2,OneDrive.exe,19852,1.0,0.43288692700344733
1740646397,2.7,53.2,System Idle Process,0,763.1,4.836995664600786e-05
1740646397,2.7,53.2,System,4,1.7,0.024281718236295945
1740646397,2.7,53.2,services.exe,520,2.4,0.05647192438421418
1740646397,2.7,53.2,MsMpEng.exe,1008,1.2,1.034512447766493
1740646397,2.7,53.2,svchost.exe,1996,1.0,0.03579376791804582
1740646397,2.7,53.2,WhatsApp.exe,11620,1.7,1.6780989059199507
1740646397,2.7,53.2,dwm.exe,14376,7.7,0.5062399662571182
1740646397,2.7,53.2,python.exe,16364,7.9,0.18999718970551888
1740646397,2.7,53.2,windows_exporter-0.30.2-amd64.exe,18060,1.2,0.15195421880343368
1740646397,2.7,53.2,OneDrive.exe,19852,1.2,0.43288692700344733
1740646403,2.0,53.2,System Idle Process,0,770.6,4.836995664600786e-05
1740646403,2.0,53.2,System,4,2.4,0.02430590321461895
1740646403,2.0,53.2,MsMpEng.exe,1008,1.9,1.0358426215742582
1740646403,2.0,53.2,WhatsApp.exe,11620,1.0,1.6798160393808839
1740646403,2.0,53.2,dwm.exe,14376,7.2,0.5062399662571182
1740646403,2.0,53.2,python.exe,16364,7.5,0.18999718970551888
1740646403,2.0,53.2,OneDrive.exe,19852,1.0,0.4330078518950623
1740646410,5.8,52.4,System Idle Process,0,764.0,4.836995664600786e-05
1740646410,5.8,52.4,System,4,2.2,0.02430590321461895
1740646410,5.8,52.4,MsMpEng.exe,1008,1.5,1.0378016048184215
1740646410,5.8,52.4,Code.exe,1980,1.0,0.3803087841292368
1740646410,5.8,52.4,java.exe,8056,1.0,0.11625719079867988
1740646410,5.8,52.4,WhatsApp.exe,11620,1.9,1.6818475775600163
1740646410,5.8,52.4,dwm.exe,14376,6.2,0.5061190413655032
1740646410,5.8,52.4,python.exe,16364,8.3,0.18999718970551888
1740646410,5.8,52.4,windows_exporter-0.30.2-amd64.exe,18060,1.0,0.1506965999306375
1740646410,5.8,52.4,OneDrive.exe,19852,1.9,0.4330078518950623
1740646416,2.0,52.4,System Idle Process,0,763.6,4.836995664600786e-05
1740646416,2.0,52.4,System,4,2.1,0.02430590321461895
1740646416,2.0,52.4,MsMpEng.exe,1008,1.4,1.0297480070368614
1740646416,2.0,52.4,WhatsApp.exe,11620,1.4,1.679695114489269
1740646416,2.0,52.4,dwm.exe,14376,7.2,0.5063125211920873
1740646416,2.0,52.4,python.exe,16364,8.4,0.18999718970551888
1740646416,2.0,52.4,OneDrive.exe,19852,1.2,0.43288692700344733
1740646423,2.3,52.4,System Idle Process,0,766.8,4.836995664600786e-05
1740646423,2.3,52.4,System,4,1.0,0.02430590321461895
1740646423,2.3,52.4,MsMpEng.exe,1008,2.6,1.0312716606712105
1740646423,2.3,52.4,Code.exe,1980,1.0,0.3798734545194227
1740646423,2.3,52.4,WhatsApp.exe,11620,1.2,1.6795258196410079
1740646423,2.3,52.4,dwm.exe,14376,7.2,0.5063850761270563
1740646423,2.3,52.4,python.exe,16364,8.1,0.18999718970551888
1740646423,2.3,52.4,OneDrive.exe,19852,1.7,0.43288692700344733
1740646429,6.6,52.5,System Idle Process,0,763.5,4.836995664600786e-05
1740646429,6.6,52.5,System,4,1.4,0.02430590321461895
1740646429,6.6,52.5,services.exe,520,1.7,0.056447739405891165
1740646429,6.6,52.5,MsMpEng.exe,1008,2.9,1.0419614210899784
1740646429,6.6,52.5,WhatsApp.exe,11620,2.4,1.680565773708897
1740646429,6.6,52.5,dwm.exe,14376,7.2,0.5062399662571182
1740646429,6.6,52.5,python.exe,16364,8.1,0.18999718970551888
1740646429,6.6,52.5,OneDrive.exe,19852,1.7,0.43288692700344733
1740646436,3.6,52.4,System Idle Process,0,766.1,4.836995664600786e-05
1740646436,3.6,52.4,System,4,2.6,0.02430590321461895
1740646436,3.6,52.4,MsMpEng.exe,1008,1.9,1.0395429232576778
1740646436,3.6,52.4,dwm.exe,14376,6.4,0.5062883362137642
1740646436,3.6,52.4,python.exe,16364,8.5,0.18999718970551888
1740646436,3.6,52.4,OneDrive.exe,19852,2.4,0.43288692700344733
1740646442,2.3,52.4,System Idle Process,0,760.3,4.836995664600786e-05
1740646442,2.3,52.4,System,4,2.4,0.02430590321461895
1740646442,2.3,52.4,services.exe,520,1.4,0.056350999492599155
1740646442,2.3,52.4,MsMpEng.exe,1008,1.2,1.0320697649558697
1740646442,2.3,52.4,dwm.exe,14376,7.4,0.5062399662571182
1740646442,2.3,52.4,python.exe,16364,7.7,0.18999718970551888
1740646442,2.3,52.4,windows_exporter-0.30.2-amd64.exe,18060,3.4,0.1500436055159164
1740646442,2.3,52.4,OneDrive.exe,19852,1.7,0.43288692700344733
1740646449,2.7,52.4,System Idle Process,0,766.7,4.836995664600786e-05
1740646449,2.7,52.4,System,4,2.7,0.02430590321461895
1740646449,2.7,52.4,MsMpEng.exe,1008,1.9,1.0220329989518229
1740646449,2.7,52.4,Code.exe,1980,1.2,0.38117944334886494
1740646449,2.7,52.4,grafana.exe,6192,1.2,0.5284175913793129
1740646449,2.7,52.4,WhatsApp.exe,11620,1.4,1.6823312771264765
1740646449,2.7,52.4,dwm.exe,14376,8.2,0.5062883362137642
1740646449,2.7,52.4,python.exe,16364,7.5,0.18999718970551888
1740646449,2.7,52.4,OneDrive.exe,19852,1.7,0.43288692700344733
1740646455,7.8,52.4,System Idle Process,0,759.5,4.836995664600786e-05
1740646455,7.8,52.4,services.exe,520,1.7,0.058043947975209426
1740646455,7.8,52.4,MsMpEng.exe,1008,3.6,1.0264830349632559
1740646455,7.8,52.4,WhatsApp.exe,11620,1.5,1.6824522020180914
1740646455,7.8,52.4,dwm.exe,14376,8.2,0.5060706714088572
1740646455,7.8,52.4,python.exe,16364,7.2,0.18999718970551888
1740646455,7.8,52.4,windows_exporter-0.30.2-amd64.exe,18060,1.9,0.1440941008484574
1740646455,7.8,52.4,OneDrive.exe,19852,1.4,0.43288692700344733
1740646462,3.3,52.4,System Idle Process,0,765.4,4.836995664600786e-05
1740646462,3.3,52.4,System,4,1.7,0.02430590321461895
1740646462,3.3,52.4,MsMpEng.exe,1008,1.7,1.0311991057362415
1740646462,3.3,52.4,Code.exe,1980,1.0,0.38045389399917484
1740646462,3.3,52.4,dwm.exe,14376,7.7,0.5061674113221493
1740646462,3.3,52.4,python.exe,16364,7.7,0.1900213746838419
1740646462,3.3,52.4,OneDrive.exe,19852,1.2,0.4330078518950623
1740646468,2.6,52.5,System Idle Process,0,769.5,4.836995664600786e-05
1740646468,2.6,52.5,System,4,1.7,0.02430590321461895
1740646468,2.6,52.5,MsMpEng.exe,1008,2.2,1.0320939499341926
1740646468,2.6,52.5,WhatsApp.exe,11620,1.7,1.6839274856957946
1740646468,2.6,52.5,dwm.exe,14376,8.9,0.5060464864305342
1740646468,2.6,52.5,python.exe,16364,7.9,0.1900213746838419
1740646468,2.6,52.5,OneDrive.exe,19852,2.2,0.4330078518950623
1740646475,5.5,52.5,System Idle Process,0,757.3,4.836995664600786e-05
1740646475,5.5,52.5,System,4,1.2,0.02430590321461895
1740646475,5.5,52.5,services.exe,520,1.7,0.056350999492599155
1740646475,5.5,52.5,MsMpEng.exe,1008,2.1,1.0417437562850713
1740646475,5.5,52.5,Code.exe,1980,1.2,0.38013948928097574
1740646475,5.5,52.5,dwm.exe,14376,8.8,0.5063125211920873
1740646475,5.5,52.5,python.exe,16364,8.4,0.1900213746838419
1740646475,5.5,52.5,windows_exporter-0.30.2-amd64.exe,18060,2.1,0.14854413685989012
1740646475,5.5,52.5,OneDrive.exe,19852,1.9,0.4330078518950623
1740646481,1.8,52.5,System Idle Process,0,772.3,4.836995664600786e-05
1740646481,1.8,52.5,MsMpEng.exe,1008,2.6,1.0735470027798213
1740646481,1.8,52.5,dwm.exe,14376,8.6,0.5061190413655032
1740646481,1.8,52.5,python.exe,16364,8.1,0.19004555966216488
1740646481,1.8,52.5,OneDrive.exe,19852,1.2,0.43288692700344733
1740646488,1.8,52.5,System Idle Process,0,761.9,4.836995664600786e-05
1740646488,1.8,52.5,System,4,1.7,0.02430590321461895
1740646488,1.8,52.5,services.exe,520,2.4,0.056350999492599155
1740646488,1.8,52.5,MsMpEng.exe,1008,2.2,1.0746595117826796
1740646488,1.8,52.5,Code.exe,1980,1.0,0.3801153043026527
1740646488,1.8,52.5,dwm.exe,14376,8.7,0.5061674113221493
1740646488,1.8,52.5,python.exe,16364,7.7,0.19004555966216488
1740646488,1.8,52.5,windows_exporter-0.30.2-amd64.exe,18060,1.7,0.1464884137024348
1740646488,1.8,52.5,OneDrive.exe,19852,1.9,0.43288692700344733
1740646494,7.0,52.5,System Idle Process,0,764.3,4.836995664600786e-05
1740646494,7.0,52.5,System,4,1.7,0.02430590321461895
1740646494,7.0,52.5,MsMpEng.exe,1008,3.3,1.0851799773531863
1740646494,7.0,52.5,Code.exe,1980,1.2,0.38192917767687806
1740646494,7.0,52.5,dwm.exe,14376,8.9,0.5060223014522112
1740646494,7.0,52.5,Code.exe,14712,1.0,0.627817852286859
1740646494,7.0,52.5,python.exe,16364,7.9,0.19004555966216488
1740646494,7.0,52.5,OneDrive.exe,19852,1.4,0.43288692700344733
1740646501,4.6,52.5,System Idle Process,0,759.1,4.836995664600786e-05
1740646501,4.6,52.5,System,4,1.7,0.02430590321461895
1740646501,4.6,52.5,services.exe,520,1.9,0.05637518447092216
1740646501,4.6,52.5,MsMpEng.exe,1008,3.1,1.0806815713851077
1740646501,4.6,52.5,Code.exe,1980,1.2,0.38098596352228087
1740646501,4.6,52.5,svchost.exe,5596,1.2,0.2258635125585337
1740646501,4.6,52.5,dwm.exe,14376,8.7,0.5061674113221493
1740646501,4.6,52.5,python.exe,16364,6.5,0.19004555966216488
1740646501,4.6,52.5,windows_exporter-0.30.2-amd64.exe,18060,4.6,0.1569363243379725
1740646507,2.5,52.5,System Idle Process,0,760.9,4.836995664600786e-05
1740646507,2.5,52.5,System,4,1.2,0.02430590321461895
1740646507,2.5,52.5,MsMpEng.exe,1008,2.4,1.0732809680182684
1740646507,2.5,52.5,chrome.exe,12940,7.7,1.4234068992003963
1740646507,2.5,52.5,dwm.exe,14376,9.1,0.5063367061704103
1740646507,2.5,52.5,python.exe,16364,7.9,0.19004555966216488
1740646507,2.5,52.5,prometheus.exe,16452,1.2,0.3672488958348147
1740646514,7.8,53.5,System Idle Process,0,700.0,4.836995664600786e-05
1740646514,7.8,53.5,System,4,5.8,0.02430590321461895
1740646514,7.8,53.5,MsMpEng.exe,1008,6.5,1.0793755825556652
1740646514,7.8,53.5,svchost.exe,1204,1.2,0.1002951051054973
1740646514,7.8,53.5,svchost.exe,1392,1.0,0.048055551927808804
1740646514,7.8,53.5,svchost.exe,1996,3.1,0.038671780338483286
1740646514,7.8,53.5,svchost.exe,4056,1.4,0.09964211069077619
1740646514,7.8,53.5,MemCompression,4656,2.6,8.24700505320937
1740646514,7.8,53.5,AppHelperCap.exe,4816,3.0,0.07908487911622285
